Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2016,Inne przyczyny,,,EWK-104929699E
0,0,0,2016,Inne przyczyny,,,EWK-104930523L
0,0,0,2016,Inne przyczyny,,,EWK-104931725F
0,0,0,2016,Inne przyczyny,,,EWK-104933987K
0,0,0,2016,Inne przyczyny,,,EWK-104934259G
0,0,0,2016,Inne przyczyny,,,EWK-104934480X
0,0,0,2016,Inne przyczyny,,,EWK-104935458F
0,0,0,2016,Inne przyczyny,,,EWK-104935754D
0,0,0,2016,Inne przyczyny,,,EWK-104966209Y
0,0,0,2016,Inne przyczyny,,,EWK-104966234X
0,0,0,2016,Inne przyczyny,,,EWK-104966273H
0,0,0,2016,Inne przyczyny,,,EWK-104973349R
0,0,0,2016,Inne przyczyny,,,EWK-104973623N
0,0,0,2016,Inne przyczyny,,,EWK-104973642A
0,0,0,2016,Inne przyczyny,,,EWK-104974822E
0,0,0,2016,Inne przyczyny,,,EWK-104975585U
0,0,0,2016,Inne przyczyny,,,EWK-104975789X
0,0,0,2016,Inne przyczyny,,,EWK-104975910J
0,0,0,2016,Inne przyczyny,,,EWK-104976643T
0,0,0,2016,Inne przyczyny,,,EWK-104977373G
0,0,0,2016,Inne przyczyny,,,EWK-104977443H
0,0,0,2016,Inne przyczyny,,,EWK-104978133P
0,0,0,2016,Inne przyczyny,,,EWK-104978302G
0,0,0,2016,Inne przyczyny,,,EWK-104979854X
0,0,0,2016,Inne przyczyny,,,EWK-104981516K
0,0,0,2016,Inne przyczyny,,,EWK-104982801E
0,0,0,2016,Inne przyczyny,,,EWK-104982979A
0,0,0,2016,Inne przyczyny,,,EWK-104983472H
0,0,0,2016,Inne przyczyny,,,EWK-104983858J
0,0,0,2016,Inne przyczyny,,,EWK-104983875H
0,0,0,2016,Inne przyczyny,,,EWK-104983954L
0,0,0,2016,Inne przyczyny,,,EWK-104984695G
0,0,0,2016,Inne przyczyny,,,EWK-104985926C
0,0,0,2016,Inne przyczyny,,,EWK-104986508Y
0,0,0,2016,Inne przyczyny,,,EWK-104987819E
0,0,0,2016,Inne przyczyny,,,EWK-104988126C
0,0,0,2016,Inne przyczyny,,,EWK-104988347X
0,0,0,2016,Inne przyczyny,,,EWK-104990125G
0,0,0,2016,Inne przyczyny,,,EWK-104990357R
0,0,0,2016,Inne przyczyny,,,EWK-104997108K
0,0,0,2016,Inne przyczyny,,,EWK-104997488J
0,0,0,2016,Inne przyczyny,,,EWK-105001173D
0,0,0,2016,Inne przyczyny,,,EWK-105010726Y
0,0,0,2016,Inne przyczyny,,,EWK-105018196W
0,0,0,2016,Inne przyczyny,,,EWK-105018203Q
0,0,0,2016,Inne przyczyny,,,EWK-105018389T
0,0,0,2016,Inne przyczyny,,,EWK-105019685J
0,0,0,2016,Inne przyczyny,,,EWK-105020972T
0,0,0,2016,Inne przyczyny,,,EWK-105021535C
0,0,0,2016,Inne przyczyny,,,EWK-105021542G
0,0,0,2016,Inne przyczyny,,,EWK-105022094U
0,0,0,2016,Inne przyczyny,,,EWK-105022298W
0,0,0,2016,Inne przyczyny,,,EWK-105023763R
0,0,0,2016,Inne przyczyny,,,EWK-105024023G
0,0,0,2016,Inne przyczyny,,,EWK-105024732M
0,0,0,2016,Inne przyczyny,,,EWK-105038833D
0,0,0,2016,Inne przyczyny,,,EWK-105055513U
0,0,0,2016,Inne przyczyny,,,EWK-105057198M
0,0,0,2016,Inne przyczyny,,,EWK-105057663U
0,0,0,2016,Inne przyczyny,,,EWK-105058500C
0,0,0,2016,Inne przyczyny,,,EWK-105058786X
0,0,0,2016,Inne przyczyny,,,EWK-105058867P
0,0,0,2016,Inne przyczyny,,,EWK-105058902T
0,0,0,2016,Inne przyczyny,,,EWK-105058952K
0,0,0,2016,Inne przyczyny,,,EWK-105060955N
0,0,0,2016,Inne przyczyny,,,EWK-105062877Q
0,0,0,2016,Inne przyczyny,,,EWK-105062918U
0,0,0,2016,Inne przyczyny,,,EWK-105066142P
0,0,0,2016,Inne przyczyny,,,EWK-105066174Q
0,0,0,2016,Inne przyczyny,,,EWK-105071759N
0,0,0,2016,Inne przyczyny,,,EWK-105089911W
0,0,0,2016,Inne przyczyny,,,EWK-105113914N
0,0,0,2016,Inne przyczyny,,,EWK-105114665M
0,0,0,2016,Inne przyczyny,,,EWK-105116350T
0,0,0,2016,Inne przyczyny,,,EWK-105116394F
0,0,0,2016,Inne przyczyny,,,EWK-105117042G
0,0,0,2016,Inne przyczyny,,,EWK-105118113K
0,0,0,2016,Inne przyczyny,,,EWK-105119383F
0,0,0,2016,Inne przyczyny,,,EWK-105119870C
0,0,0,2016,Inne przyczyny,,,EWK-105120363N
0,0,0,2016,Inne przyczyny,,,EWK-105120379F
0,0,0,2016,Inne przyczyny,,,EWK-105120490G
0,0,0,2016,Inne przyczyny,,,EWK-105120647R
0,0,0,2016,Inne przyczyny,,,EWK-105120978E
0,0,0,2016,Inne przyczyny,,,EWK-105121236H
0,0,0,2016,Inne przyczyny,,,EWK-105121584H
0,0,0,2016,Inne przyczyny,,,EWK-105121803C
0,0,0,2016,Inne przyczyny,,,EWK-105126479T
0,0,0,2016,Inne przyczyny,,,EWK-105127682L
0,0,0,2016,Inne przyczyny,,,EWK-105128123K
0,0,0,2016,Inne przyczyny,,,EWK-105129491N
0,0,0,2016,Inne przyczyny,,,EWK-105129956G
0,0,0,2016,Inne przyczyny,,,EWK-105130732E
0,0,0,2016,Inne przyczyny,,,EWK-105131723D
0,0,0,2016,Inne przyczyny,,,EWK-105132081F
0,0,0,2016,Inne przyczyny,,,EWK-105133381X
0,0,0,2016,Inne przyczyny,,,EWK-105133409U
0,0,0,2016,Inne przyczyny,,,EWK-105133523P
0,0,0,2016,Inne przyczyny,,,EWK-105133744Q
0,0,0,2016,Inne przyczyny,,,EWK-105133871L
0,0,0,2016,Inne przyczyny,,,EWK-105134144U
0,0,0,2016,Inne przyczyny,,,EWK-105134150P
0,0,0,2016,Inne przyczyny,,,EWK-105134188J
0,0,0,2016,Inne przyczyny,,,EWK-105134842N
0,0,0,2016,Inne przyczyny,,,EWK-105135431N
0,0,0,2016,Inne przyczyny,,,EWK-105136163Y
0,0,0,2016,Inne przyczyny,,,EWK-105136356Q
0,0,0,2016,Inne przyczyny,,,EWK-105136435X
0,0,0,2016,Inne przyczyny,,,EWK-105136783X
0,0,0,2016,Inne przyczyny,,,EWK-105137611X
0,0,0,2016,Inne przyczyny,,,EWK-105137728T
0,0,0,2016,Inne przyczyny,,,EWK-105138326Y
0,0,0,2016,Inne przyczyny,,,EWK-105138536P
0,0,0,2016,Inne przyczyny,,,EWK-105138615P
0,0,0,2016,Inne przyczyny,,,EWK-105140217U
0,0,0,2016,Inne przyczyny,,,EWK-105140330T
0,0,0,2016,Inne przyczyny,,,EWK-105140561L
0,0,0,2016,Inne przyczyny,,,EWK-105141495U
0,0,0,2016,Inne przyczyny,,,EWK-105141677R
0,0,0,2016,Inne przyczyny,,,EWK-105142048Y
0,0,0,2016,Inne przyczyny,,,EWK-105142287H
0,0,0,2016,Inne przyczyny,,,EWK-105142394P
0,0,0,2016,Inne przyczyny,,,EWK-105142647Q
0,0,0,2016,Inne przyczyny,,,EWK-105143618C
0,0,0,2016,Inne przyczyny,,,EWK-105143892E
0,0,0,2016,Inne przyczyny,,,EWK-105144139K
0,0,0,2016,Inne przyczyny,,,EWK-105144636E
0,0,0,2016,Inne przyczyny,,,EWK-105144822M
0,0,0,2016,Inne przyczyny,,,EWK-105145223C
0,0,0,2016,Inne przyczyny,,,EWK-105145830D
0,0,0,2016,Inne przyczyny,,,EWK-105148980E
0,0,0,2016,Inne przyczyny,,,EWK-105149049U
0,0,0,2016,Inne przyczyny,,,EWK-105149089E
0,0,0,2016,Inne przyczyny,,,EWK-105149229H
0,0,0,2016,Inne przyczyny,,,EWK-105149586X
0,0,0,2016,Inne przyczyny,,,EWK-105149795E
0,0,0,2016,Inne przyczyny,,,EWK-105150557H
0,0,0,2016,Inne przyczyny,,,EWK-105150711H
0,0,0,2016,Inne przyczyny,,,EWK-105152387E
0,0,0,2016,Inne przyczyny,,,EWK-105155023R
0,0,0,2016,Inne przyczyny,,,EWK-105155467C
0,0,0,2016,Inne przyczyny,,,EWK-105155592A
0,0,0,2016,Inne przyczyny,,,EWK-105157235N
0,0,0,2016,Inne przyczyny,,,EWK-105160008N
0,0,0,2016,Inne przyczyny,,,EWK-105163438N
0,0,0,2016,Inne przyczyny,,,EWK-105163697Q
0,0,0,2016,Inne przyczyny,,,EWK-105163760E
0,0,0,2016,Inne przyczyny,,,EWK-105164765N
0,0,0,2016,Inne przyczyny,,,EWK-105166969X
0,0,0,2016,Inne przyczyny,,,EWK-105167080H
0,0,0,2016,Inne przyczyny,,,EWK-105167283D
0,0,0,2016,Inne przyczyny,,,EWK-105170536E
0,0,0,2016,Inne przyczyny,,,EWK-105170546T
0,0,0,2016,Inne przyczyny,,,EWK-105170597A
0,0,0,2016,Inne przyczyny,,,EWK-105170606D
0,0,0,2016,Inne przyczyny,,,EWK-105170935C
0,0,0,2016,Inne przyczyny,,,EWK-105173042C
0,0,0,2016,Inne przyczyny,,,EWK-105174504G
0,0,0,2016,Inne przyczyny,,,EWK-105175747X
0,0,0,2016,Inne przyczyny,,,EWK-105175772Q
0,0,0,2016,Inne przyczyny,,,EWK-105276754T
0,0,0,2016,Inne przyczyny,,,EWK-105287138D
0,0,0,2016,Inne przyczyny,,,EWK-105287714F
0,0,0,2016,Inne przyczyny,,,EWK-105288074K
0,0,0,2016,Inne przyczyny,,,EWK-105290412G
0,0,0,2016,Inne przyczyny,,,EWK-105291376J
0,0,0,2016,Inne przyczyny,,,EWK-105291913N
0,0,0,2016,Inne przyczyny,,,EWK-105292634G
0,0,0,2016,Inne przyczyny,,,EWK-105292853R
0,0,0,2016,Inne przyczyny,,,EWK-105294896K
0,0,0,2016,Inne przyczyny,,,EWK-105298320N
0,0,0,2016,Inne przyczyny,,,EWK-105298435A
0,0,0,2016,Inne przyczyny,,,EWK-105298971T
0,0,0,2016,Inne przyczyny,,,EWK-105301902G
0,0,0,2016,Inne przyczyny,,,EWK-105302342U
0,0,0,2016,Inne przyczyny,,,EWK-105302671T
0,0,0,2016,Inne przyczyny,,,EWK-105303287J
0,0,0,2016,Inne przyczyny,,,EWK-105304419C
0,0,0,2016,Inne przyczyny,,,EWK-105305122A
0,0,0,2016,Inne przyczyny,,,EWK-105305856Y
0,0,0,2016,Inne przyczyny,,,EWK-105306178X
0,0,0,2016,Inne przyczyny,,,EWK-105307616L
0,0,0,2016,Inne przyczyny,,,EWK-105311250F
0,0,0,2016,Inne przyczyny,,,EWK-105311454T
0,0,0,2016,Inne przyczyny,,,EWK-105311729R
0,0,0,2016,Inne przyczyny,,,EWK-105313927E
0,0,0,2016,Inne przyczyny,,,EWK-105314444N
0,0,0,2016,Inne przyczyny,,,EWK-105314899M
0,0,0,2016,Inne przyczyny,,,EWK-105318747J
0,0,0,2016,Inne przyczyny,,,EWK-105318798G
0,0,0,2016,Inne przyczyny,,,EWK-105318919T
0,0,0,2016,Inne przyczyny,,,EWK-105318931T
0,0,0,2016,Inne przyczyny,,,EWK-105321731G
0,0,0,2016,Inne przyczyny (od 11.2015),,Inne,EWK-103909100Y
0,0,0,2016,Inne przyczyny (od 11.2015),,Inne,EWK-104307408M
0,0,0,2016,Inne przyczyny (od 11.2015),,Niesprawność techniczna pojazdu (od 11.2015),EWK-103825372A
0,0,0,2016,Inne przyczyny (od 11.2015),,Niesprawność techniczna pojazdu (od 11.2015),EWK-103889026N
0,0,0,2016,Inne przyczyny (od 11.2015),,Niesprawność techniczna pojazdu (od 11.2015),EWK-103914313F
0,0,0,2016,Inne przyczyny (od 11.2015),,Niesprawność techniczna pojazdu (od 11.2015),EWK-104307378Y
0,0,0,2016,Inne przyczyny (od 11.2015),,Niewłaściwy stan jezdni,EWK-104038964X
0,0,0,2016,Inne przyczyny (od 11.2015),,Niewłaściwy stan jezdni,EWK-104437036U
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103749612P
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103766282Q
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103800814H
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103808622M
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103809102Y
0,0,0,2016,Inne przyczyny (od 11.2015),,"Obiekty, zwierzęta na drodze",EWK-103959332F
0,0,0,2016,Inne przyczyny (od 11.2015),,Z winy pasażera,EWK-104001597M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103710601P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103718192F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103718483U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103733322K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103733407G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103733519L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103734500H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103736123X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103742257C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103742290Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103744081W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103747874H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103749268H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103765704U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103768036T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103768161T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103769031M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103772889M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103785328Y
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103789111G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103795724D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103795836P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103800367M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103800839R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103806030R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103806095K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103806254X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103806283J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103806467T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103809149G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103809509P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103821059Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103821172J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103822054G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103822131P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103824911X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103825025X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103827128D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103828244A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103833271J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103847550P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103853045Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103853326L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103853649L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103861234M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103861727D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103864764G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103879437G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103883142G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103885024K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103889228P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103889361X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103889554G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103889919C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103892049G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103896276W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103908992U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103911155D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103911253G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103911403C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103913157T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103913957K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103918153L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103918448D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103924250F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103924270Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103924281M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103943642H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103944416D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103944491N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103947114L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103947448K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103948686N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103951561R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103961896U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103962891P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-103981401F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104001160Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104001526N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104002006E
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104002379C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104004413L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104006004K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104008310P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104009899G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104010045C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104010081D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104015470A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104028100M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104029463D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104033371U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104038417T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104039264L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104060141A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104062983G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104063960F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104064090U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104066092L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104066453R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104066810K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104068933G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104072188J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104072384H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104089023E
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104089404C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104093237T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104093352E
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104093360M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104094308T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104094428G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104094515F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104096160T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104096596N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104096635T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104096956C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104097065U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104097333K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104097932X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104102214F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104107121N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104113890F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104121178N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104123053P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104128641C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104129146C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104132166K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104132270W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104135280G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104135606P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104136016J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104136072J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104136113C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104156169J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104156673J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104164898J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104169588F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104169808J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104170236X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104172528C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104173226A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104189416P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104189495Y
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104189593W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104189680G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104190255U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104192142Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104192382G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104193987D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104200984C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104204347M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104215119A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104215168R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104215242N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104217015R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104221401G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104221434A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104223129P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104223611M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104224891R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104233373D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104235418A
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104235472J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104238370T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104238373W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104241927Y
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104242397N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104242496P
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104242559R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104242785T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104242904W
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104244575R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104249269C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104249852Y
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104250143L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104250530J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104250734N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104254143N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104254625Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104255035C
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104255103D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104255119Q
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104255950N
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104260051X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104260131J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104260291H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104272071T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104272262F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104272351U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104272577M
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104274894X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104284607R
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104285126X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104285157H
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104289747E
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104291902J
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104303139D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104303719X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104307675G
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104308739T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104308926T
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104309126K
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104314539U
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104315289D
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104315611X
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104315811F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104324893L
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104325026E
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104325044F
0,0,0,2016,Inne przyczyny (od 11.2015),,,EWK-104336956L
